Date,Open,High,Low,Close,previous_open,previous_close,previous_day_return,opening_gap,previous_decline_condition,gap_down_condition,entry_signal,signal,position,entry_price,exit_price,gross_open_to_close_return,return_after_slippage,transaction_cost_return,net_strategy_return,gross_strategy_return,portfolio_value,cumulative_return,running_peak,drawdown,trade_outcome
2021-12-17,167.7104949951172,170.89849853515625,165.61349487304688,170.0175018310547,173.36849975585938,168.87100219726562,-0.025941838136265827,-0.0068721520394176006,True,True,True,BUY_OPEN_SELL_CLOSE,1,167.75242261886598,169.97499745559693,0.013755888300279961,0.013249137043944037,0.0005,0.012749137043944037,0.013755888300279961,105495.98696707243,0.054959869670724304,105495.98696707243,0.0,WIN
2021-12-20,166.85000610351562,167.87449645996094,165.60000610351562,167.07899475097656,167.7104949951172,170.0175018310547,0.013755888300279961,-0.018630409772086742,False,True,False,NO_TRADE,0,,,0.0013724221701187922,0.0,0.0,0.0,0.0,105495.98696707243,0.054959869670724304,105495.98696707243,0.0,NO_TRADE
2021-12-21,167.85049438476562,170.7165069580078,165.6475067138672,170.41700744628906,166.85000610351562,167.07899475097656,0.0013724221701187922,0.004617574069911923,False,False,False,NO_TRADE,0,,,0.015290470671121215,0.0,0.0,0.0,0.0,105495.98696707243,0.054959869670724304,105495.98696707243,0.0,NO_TRADE
2021-12-22,169.27000427246094,172.0500030517578,168.50050354003906,171.03700256347656,167.85049438476562,170.41700744628906,0.015290470671121215,-0.006730567512104879,False,True,False,NO_TRADE,0,,,0.010438933339727674,0.0,0.0,0.0,0.0,105495.98696707243,0.054959869670724304,105495.98696707243,0.0,NO_TRADE
2021-12-23,170.42799377441406,171.97500610351562,170.14999389648438,171.06849670410156,169.27000427246094,171.03700256347656,0.010438933339727674,-0.0035606844129326687,False,True,False,NO_TRADE,0,,,0.00375820260218096,0.0,0.0,0.0,0.0,105495.98696707243,0.054959869670724304,105495.98696707243,0.0,NO_TRADE
2021-12-27,171.03700256347656,172.9429931640625,169.2154998779297,169.66949462890625,170.42799377441406,171.06849670410156,0.00375820260218096,-0.0001841025158447751,False,True,False,NO_TRADE,0,,,-0.007995392307362237,0.0,0.0,0.0,0.0,105495.98696707243,0.054959869670724304,105495.98696707243,0.0,NO_TRADE
2021-12-28,170.1824951171875,172.17599487304688,169.135498046875,170.66099548339844,171.03700256347656,169.66949462890625,-0.007995392307362237,0.003023528120969843,False,False,False,NO_TRADE,0,,,0.0028116896857190987,0.0,0.0,0.0,0.0,105495.98696707243,0.054959869670724304,105495.98696707243,0.0,NO_TRADE
2021-12-29,170.83999633789062,171.21200561523438,168.60049438476562,169.2010040283203,170.1824951171875,170.66099548339844,0.0028116896857190987,0.0010488679852427296,False,False,False,NO_TRADE,0,,,-0.009593727140620456,0.0,0.0,0.0,0.0,105495.98696707243,0.054959869670724304,105495.98696707243,0.0,NO_TRADE
2021-12-30,169.6999969482422,170.88800048828125,168.5240020751953,168.64450073242188,170.83999633789062,169.2010040283203,-0.009593727140620456,0.002949113232438849,False,False,False,NO_TRADE,0,,,-0.006219777459054554,0.0,0.0,0.0,0.0,105495.98696707243,0.054959869670724304,105495.98696707243,0.0,NO_TRADE
2021-12-31,168.95599365234375,169.35000610351562,166.55850219726562,166.7169952392578,169.6999969482422,168.64450073242188,-0.006219777459054554,0.001847038703124415,False,False,False,NO_TRADE,0,,,-0.013251962032747255,0.0,0.0,0.0,0.0,105495.98696707243,0.054959869670724304,105495.98696707243,0.0,NO_TRADE
2022-01-03,167.5500030517578,170.70350646972656,166.16050720214844,170.4044952392578,168.95599365234375,166.7169952392578,-0.013251962032747255,0.004996538063228195,False,False,False,NO_TRADE,0,,,0.01703665852287828,0.0,0.0,0.0,0.0,105495.98696707243,0.054959869670724304,105495.98696707243,0.0,NO_TRADE
2022-01-04,170.43800354003906,171.39999389648438,166.34950256347656,167.52200317382812,167.5500030517578,170.4044952392578,0.01703665852287828,0.00019663977017869705,False,False,False,NO_TRADE,0,,,-0.017108862493369403,0.0,0.0,0.0,0.0,105495.98696707243,0.054959869670724304,105495.98696707243,0.0,NO_TRADE
2022-01-05,166.88299560546875,167.12649536132812,164.35699462890625,164.35699462890625,170.43800354003906,167.52200317382812,-0.017108862493369403,-0.0038144694801452994,False,True,False,NO_TRADE,0,,,-0.015136359264153354,0.0,0.0,0.0,0.0,105495.98696707243,0.054959869670724304,105495.98696707243,0.0,NO_TRADE
2022-01-06,163.45050048828125,164.8000030517578,161.93699645996094,163.25399780273438,166.88299560546875,164.35699462890625,-0.015136359264153354,-0.005515397398642707,False,True,False,NO_TRADE,0,,,-0.0012022152575847933,0.0,0.0,0.0,0.0,105495.98696707243,0.054959869670724304,105495.98696707243,0.0,NO_TRADE
2022-01-07,163.83900451660156,165.24349975585938,162.031005859375,162.5540008544922,163.45050048828125,163.25399780273438,-0.0012022152575847933,0.0035834143221047388,False,False,False,NO_TRADE,0,,,-0.007843087584062824,0.0,0.0,0.0,0.0,105495.98696707243,0.054959869670724304,105495.98696707243,0.0,NO_TRADE
2022-01-10,160.5854949951172,161.6614990234375,156.30450439453125,161.48599243164062,163.83900451660156,162.5540008544922,-0.007843087584062824,-0.012109857948910618,False,True,False,NO_TRADE,0,,,0.005607588883110637,0.0,0.0,0.0,0.0,105495.98696707243,0.054959869670724304,105495.98696707243,0.0,NO_TRADE
2022-01-11,161.5,166.35000610351562,160.70150756835938,165.36199951171875,160.5854949951172,161.48599243164062,0.005607588883110637,8.67416928764797e-05,False,False,False,NO_TRADE,0,,,0.023913309670085203,0.0,0.0,0.0,0.0,105495.98696707243,0.054959869670724304,105495.98696707243,0.0,NO_TRADE
2022-01-12,166.5749969482422,166.8780059814453,164.41700744628906,165.20700073242188,161.5,165.36199951171875,0.023913309670085203,0.007335406200367656,False,False,False,NO_TRADE,0,,,-0.008212494317171637,0.0,0.0,0.0,0.0,105495.98696707243,0.054959869670724304,105495.98696707243,0.0,NO_TRADE
2022-01-13,165.25050354003906,166.22149658203125,161.09100341796875,161.21400451660156,166.5749969482422,165.20700073242188,-0.008212494317171637,0.00026332302762188675,False,False,False,NO_TRADE,0,,,-0.02442654598301719,0.0,0.0,0.0,0.0,105495.98696707243,0.054959869670724304,105495.98696707243,0.0,NO_TRADE
2022-01-14,160.14999389648438,162.25,159.80050659179688,162.13800048828125,165.25050354003906,161.21400451660156,-0.02442654598301719,-0.0065999887745956665,True,True,True,BUY_OPEN_SELL_CLOSE,1,160.1900313949585,162.09746598815917,0.01241340410591496,0.011907323923907365,0.0005,0.011407323923907364,0.01241340410591496,106699.41386307815,0.06699413863078152,106699.41386307815,0.0,WIN
2022-01-18,159.10499572753906,159.7344970703125,157.6645050048828,158.91749572753906,160.14999389648438,162.13800048828125,0.01241340410591496,-0.018706316542749013,False,True,False,NO_TRADE,0,,,-0.0011784670817067688,0.0,0.0,0.0,0.0,106699.41386307815,0.06699413863078152,106699.41386307815,0.0,NO_TRADE
2022-01-19,158.76199340820312,159.25,156.25,156.2989959716797,159.10499572753906,158.91749572753906,-0.0011784670817067688,-0.0009785097520196295,False,True,False,NO_TRADE,0,,,-0.015513772431608785,0.0,0.0,0.0,0.0,106699.41386307815,0.06699413863078152,106699.41386307815,0.0,NO_TRADE
2022-01-20,156.76600646972656,158.0,151.3509979248047,151.66749572753906,158.76199340820312,156.2989959716797,-0.015513772431608785,0.0029879302496063076,False,False,False,NO_TRADE,0,,,-0.03252306323930043,0.0,0.0,0.0,0.0,106699.41386307815,0.06699413863078152,106699.41386307815,0.0,NO_TRADE
2022-01-21,149.9499969482422,150.89999389648438,142.07049560546875,142.64300537109375,156.76600646972656,151.66749572753906,-0.03252306323930043,-0.011324105874222723,True,True,True,BUY_OPEN_SELL_CLOSE,1,149.98748444747926,142.607344619751,-0.04872952134617625,-0.04920503770641316,0.0005,-0.04970503770641316,-0.04872952134617625,101395.91547376165,0.013959154737616553,106699.41386307815,-0.049705037706413324,LOSS
2022-01-24,139.0,144.94500732421875,135.3520050048828,144.54400634765625,149.9499969482422,142.64300537109375,-0.04872952134617625,-0.025539320078234895,True,True,True,BUY_OPEN_SELL_CLOSE,1,139.03475,144.50787034606935,0.03988493775292268,0.03936512523717517,0.0005,0.03886512523717517,0.03988493775292268,105336.68042718744,0.05336680427187446,106699.41386307815,-0.012771704984616328,WIN
2022-01-25,142.24249267578125,143.60000610351562,138.14500427246094,139.98599243164062,139.0,144.54400634765625,0.03988493775292268,-0.015922581157321813,False,True,False,NO_TRADE,0,,,-0.01586375633393855,0.0,0.0,0.0,0.0,105336.68042718744,0.05336680427187446,106699.41386307815,-0.012771704984616328,NO_TRADE
2022-01-26,144.75,145.18499755859375,137.31849670410156,138.87249755859375,142.24249267578125,139.98599243164062,-0.01586375633393855,0.03403203053109616,False,False,False,NO_TRADE,0,,,-0.04060450736722798,0.0,0.0,0.0,0.0,105336.68042718744,0.05336680427187446,106699.41386307815,-0.012771704984616328,NO_TRADE
2022-01-27,140.8000030517578,144.24349975585938,139.35000610351562,139.6374969482422,144.75,138.87249755859375,-0.04060450736722798,0.013879677596716267,True,False,False,NO_TRADE,0,,,-0.008256435215333702,0.0,0.0,0.0,0.0,105336.68042718744,0.05336680427187446,106699.41386307815,-0.012771704984616328,NO_TRADE
2022-01-28,140.86050415039062,143.9980010986328,137.92950439453125,143.97799682617188,140.8000030517578,139.6374969482422,-0.008256435215333702,0.008758444034568713,False,False,False,NO_TRADE,0,,,0.022131772810161543,0.0,0.0,0.0,0.0,105336.68042718744,0.05336680427187446,106699.41386307815,-0.012771704984616328,NO_TRADE
2022-01-31,144.75,150.36050415039062,144.30050659179688,149.57350158691406,140.86050415039062,143.97799682617188,0.022131772810161543,0.0053619524569450405,False,False,False,NO_TRADE,0,,,0.03332298160216962,0.0,0.0,0.0,0.0,105336.68042718744,0.05336680427187446,106699.41386307815,-0.012771704984616328,NO_TRADE
2022-02-01,150.0,151.70799255371094,147.62750244140625,151.19349670410156,144.75,149.57350158691406,0.03332298160216962,0.002851430290532475,False,False,False,NO_TRADE,0,,,0.007956644694010473,0.0,0.0,0.0,0.0,105336.68042718744,0.05336680427187446,106699.41386307815,-0.012771704984616328,NO_TRADE
2022-02-02,155.05050659179688,155.0749969482422,148.86349487304688,150.6125030517578,150.0,151.19349670410156,0.007956644694010473,0.025510421888342183,False,False,False,NO_TRADE,0,,,-0.0286229541430848,0.0,0.0,0.0,0.0,105336.68042718744,0.05336680427187446,106699.41386307815,-0.012771704984616328,NO_TRADE
2022-02-03,141.7375030517578,144.24749755859375,138.33299255371094,138.8455047607422,155.05050659179688,150.6125030517578,-0.0286229541430848,-0.058926050760540916,True,True,True,BUY_OPEN_SELL_CLOSE,1,141.77293742752076,138.810793384552,-0.02040390319250629,-0.020893578822002712,0.0005,-0.021393578822002712,-0.02040390319250629,103083.15185162029,0.030831518516202916,106699.41386307815,-0.03389205132933926,LOSS
2022-02-04,155.60650634765625,161.1999969482422,150.60800170898438,157.63949584960938,141.7375030517578,138.8455047607422,-0.02040390319250629,0.1207169192535007,True,False,False,NO_TRADE,0,,,0.013064938926210523,0.0,0.0,0.0,0.0,103083.15185162029,0.030831518516202916,106699.41386307815,-0.03389205132933926,NO_TRADE
2022-02-07,158.52000427246094,162.6909942626953,157.25,157.9355010986328,155.60650634765625,157.63949584960938,0.013064938926210523,0.005585582585797999,False,False,False,NO_TRADE,0,,,-0.003687251817275361,0.0,0.0,0.0,0.0,103083.15185162029,0.030831518516202916,106699.41386307815,-0.03389205132933926,NO_TRADE
2022-02-08,156.75050354003906,161.79249572753906,155.55050659179688,161.4134979248047,158.52000427246094,157.9355010986328,-0.003687251817275361,-0.0075030474488044785,False,True,False,NO_TRADE,0,,,0.029747874995339707,0.0,0.0,0.0,0.0,103083.15185162029,0.030831518516202916,106699.41386307815,-0.03389205132933926,NO_TRADE
2022-02-09,162.87350463867188,163.83450317382812,160.25,161.1894989013672,156.75050354003906,161.4134979248047,0.029747874995339707,0.009045133973537567,False,False,False,NO_TRADE,0,,,-0.010339347342224747,0.0,0.0,0.0,0.0,103083.15185162029,0.030831518516202916,106699.41386307815,-0.03389205132933926,NO_TRADE
2022-02-10,158.35000610351562,160.7165069580078,157.75,159.0034942626953,162.87350463867188,161.1894989013672,-0.010339347342224747,-0.017615867145223008,False,True,False,NO_TRADE,0,,,0.004126859071621913,0.0,0.0,0.0,0.0,103083.15185162029,0.030831518516202916,106699.41386307815,-0.03389205132933926,NO_TRADE
2022-02-11,158.13450622558594,159.0,152.73399353027344,153.2935028076172,158.35000610351562,159.0034942626953,0.004126859071621913,-0.005465213460489671,False,True,False,NO_TRADE,0,,,-0.030613200961103648,0.0,0.0,0.0,0.0,103083.15185162029,0.030831518516202916,106699.41386307815,-0.03389205132933926,NO_TRADE
2022-02-14,151.75100708007812,158.44850158691406,151.64999389648438,155.16700744628906,158.13450622558594,153.2935028076172,-0.030613200961103648,-0.010062368588934167,True,True,True,BUY_OPEN_SELL_CLOSE,1,151.78894483184817,155.1282156944275,0.022510561425192588,0.021999433926354506,0.0005,0.021499433926354505,0.022510561425192588,105299.38126377459,0.05299381263774583,106699.41386307815,-0.013121277321168412,WIN
2022-02-15,157.60549926757812,158.0070037841797,154.6374969482422,156.510498046875,151.75100708007812,155.16700744628906,0.022510561425192588,0.015715272604797326,False,False,False,NO_TRADE,0,,,-0.006947734855647814,0.0,0.0,0.0,0.0,105299.38126377459,0.05299381263774583,106699.41386307815,-0.013121277321168412,NO_TRADE
2022-02-16,155.79049682617188,158.83399963378906,154.7344970703125,158.10049438476562,157.60549926757812,156.510498046875,-0.006947734855647814,-0.0046003381861802195,False,True,False,NO_TRADE,0,,,0.014827589651833506,0.0,0.0,0.0,0.0,105299.38126377459,0.05299381263774583,106699.41386307815,-0.013121277321168412,NO_TRADE
2022-02-17,158.14599609375,160.3489990234375,154.5,154.65249633789062,155.79049682617188,158.10049438476562,0.014827589651833506,0.00028780244591541937,False,False,False,NO_TRADE,0,,,-0.022090345896512043,0.0,0.0,0.0,0.0,105299.38126377459,0.05299381263774583,106699.41386307815,-0.013121277321168412,NO_TRADE
2022-02-18,155.49949645996094,155.49949645996094,150.89300537109375,152.60150146484375,158.14599609375,154.65249633789062,-0.022090345896512043,0.005476795668527323,True,False,False,NO_TRADE,0,,,-0.01863668411211472,0.0,0.0,0.0,0.0,105299.38126377459,0.05299381263774583,106699.41386307815,-0.013121277321168412,NO_TRADE
2022-02-22,150.47850036621094,152.9824981689453,148.48550415039062,150.19749450683594,155.49949645996094,152.60150146484375,-0.01863668411211472,-0.013912059044333236,False,True,False,NO_TRADE,0,,,-0.0018674153363512636,0.0,0.0,0.0,0.0,105299.38126377459,0.05299381263774583,106699.41386307815,-0.013121277321168412,NO_TRADE
2022-02-23,151.65049743652344,151.76300048828125,144.6510009765625,144.82699584960938,150.47850036621094,150.19749450683594,-0.0018674153363512636,0.009673949185759367,False,False,False,NO_TRADE,0,,,-0.044994917275297364,0.0,0.0,0.0,0.0,105299.38126377459,0.05299381263774583,106699.41386307815,-0.013121277321168412,NO_TRADE
2022-02-24,139.83749389648438,151.74899291992188,139.5,151.35800170898438,151.65049743652344,144.82699584960938,-0.044994917275297364,-0.034451463443363695,True,True,True,BUY_OPEN_SELL_CLOSE,1,139.8724532699585,151.32016220855712,0.08238497052176963,0.08184391330081398,0.0005,0.08134391330081397,0.08238497052176963,113864.84500392442,0.1386484500392442,113864.84500392442,0.0,WIN
2022-02-25,150.5500030517578,153.99000549316406,149.2135009765625,153.7884979248047,139.83749389648438,151.35800170898438,0.08238497052176963,-0.005338327991275316,False,True,False,NO_TRADE,0,,,0.021511091380938208,0.0,0.0,0.0,0.0,113864.84500392442,0.1386484500392442,113864.84500392442,0.0,NO_TRADE
2022-02-28,152.4250030517578,154.4499969482422,150.85000610351562,153.56300354003906,150.5500030517578,153.7884979248047,0.021511091380938208,-0.008866039342640297,False,True,False,NO_TRADE,0,,,0.007465969922892723,0.0,0.0,0.0,0.0,113864.84500392442,0.1386484500392442,113864.84500392442,0.0,NO_TRADE
2022-03-01,152.7324981689453,154.0989990234375,149.9770050048828,151.14199829101562,152.4250030517578,153.56300354003906,0.007465969922892723,-0.0054082386509014535,False,True,False,NO_TRADE,0,,,-0.010413631001899515,0.0,0.0,0.0,0.0,113864.84500392442,0.1386484500392442,113864.84500392442,0.0,NO_TRADE
2022-03-02,150.8489990234375,152.99949645996094,148.75,152.05250549316406,152.7324981689453,151.14199829101562,-0.010413631001899515,-0.0019385694968381273,False,True,False,NO_TRADE,0,,,0.007978219792758257,0.0,0.0,0.0,0.0,113864.84500392442,0.1386484500392442,113864.84500392442,0.0,NO_TRADE
2022-03-03,153.531494140625,153.9290008544922,146.8560028076172,147.89849853515625,150.8489990234375,152.05250549316406,0.007978219792758257,0.009726828523239472,False,False,False,NO_TRADE,0,,,-0.03668951205743676,0.0,0.0,0.0,0.0,113864.84500392442,0.1386484500392442,113864.84500392442,0.0,NO_TRADE
2022-03-04,147.15899658203125,147.85000610351562,143.8070068359375,145.64100646972656,153.531494140625,147.89849853515625,-0.03668951205743676,-0.005000063965823309,True,True,True,BUY_OPEN_SELL_CLOSE,1,147.19578633117678,145.60459621810912,-0.010315306216827302,-0.01081002488405225,0.0005,-0.01131002488405225,-0.010315306216827302,112577.03077351127,0.12577030773511266,113864.84500392442,-0.011310024884052305,LOSS
2022-03-07,145.44349670410156,146.09449768066406,137.41650390625,137.4530029296875,147.15899658203125,145.64100646972656,-0.010315306216827302,-0.0013561411748830299,False,True,False,NO_TRADE,0,,,-0.05493881786045318,0.0,0.0,0.0,0.0,112577.03077351127,0.12577030773511266,113864.84500392442,-0.011310024884052305,NO_TRADE
2022-03-08,136.68350219726562,140.69949340820312,133.57249450683594,136.01449584960938,145.44349670410156,137.4530029296875,-0.05493881786045318,-0.005598282438511015,True,True,True,BUY_OPEN_SELL_CLOSE,1,136.71767307281496,135.98049222564697,-0.004894565451584065,-0.005391993811768359,0.0005,-0.005891993811768359,-0.004894565451584065,111913.72760484648,0.1191372760484648,113864.84500392442,-0.01713538009919291,LOSS
