date,ticker,open,high,low,close,adjusted_close,volume,vix
2022-12-02,AMZN,94.4800033569336,95.36000061035156,93.77999877929688,94.12999725341797,94.12999725341797,72496400,19.059999465942383
2022-12-05,AMZN,93.05000305175781,94.05999755859375,90.81999969482422,91.01000213623047,91.01000213623047,71535500,20.75
2022-12-06,AMZN,90.5,91.04000091552734,87.9000015258789,88.25,88.25,75503600,22.170000076293945
2022-12-07,AMZN,88.33999633789062,89.88999938964844,87.4800033569336,88.45999908447266,88.45999908447266,68086900,22.68000030517578
2022-12-08,AMZN,89.23999786376953,90.86000061035156,87.87999725341797,90.3499984741211,90.3499984741211,73305900,22.290000915527344
2022-12-09,AMZN,88.9000015258789,90.30000305175781,88.62999725341797,89.08999633789062,89.08999633789062,67398500,22.829999923706055
2022-12-12,AMZN,89.20999908447266,90.58000183105469,87.87000274658203,90.55000305175781,90.55000305175781,61999800,25.0
2022-12-13,AMZN,95.2300033569336,96.25,90.5199966430664,92.48999786376953,92.48999786376953,100212000,22.549999237060547
2022-12-14,AMZN,92.5,93.45999908447266,89.87000274658203,91.58000183105469,91.58000183105469,70298000,21.139999389648438
2022-12-15,AMZN,89.88999938964844,89.97000122070312,87.47000122070312,88.44999694824219,88.44999694824219,84802900,22.829999923706055
2022-12-16,AMZN,88.2699966430664,89.3499984741211,86.7300033569336,87.86000061035156,87.86000061035156,146144100,22.6200008392334
2022-12-19,AMZN,87.51000213623047,87.62999725341797,84.51000213623047,84.91999816894531,84.91999816894531,83531500,22.420000076293945
2022-12-20,AMZN,85.33000183105469,86.61000061035156,84.33000183105469,85.19000244140625,85.19000244140625,74348300,21.479999542236328
2022-12-21,AMZN,86.18000030517578,87.2300033569336,85.20999908447266,86.7699966430664,86.7699966430664,59267200,20.06999969482422
2022-12-22,AMZN,85.5199966430664,85.68000030517578,82.25,83.79000091552734,83.79000091552734,81431300,21.969999313354492
2022-12-23,AMZN,83.25,85.77999877929688,82.93000030517578,85.25,85.25,57433700,20.8700008392334
2022-12-27,AMZN,84.97000122070312,85.3499984741211,83.0,83.04000091552734,83.04000091552734,57284000,21.649999618530273
2022-12-28,AMZN,82.80000305175781,83.4800033569336,81.69000244140625,81.81999969482422,81.81999969482422,58228600,22.139999389648438
2022-12-29,AMZN,82.87000274658203,84.55000305175781,82.55000305175781,84.18000030517578,84.18000030517578,54995900,21.440000534057617
2022-12-30,AMZN,83.12000274658203,84.05000305175781,82.47000122070312,84.0,84.0,62401200,21.670000076293945
2023-01-03,AMZN,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,85.81999969482422,76706000,22.899999618530273
2023-01-04,AMZN,86.55000305175781,86.9800033569336,83.36000061035156,85.13999938964844,85.13999938964844,68885100,22.010000228881836
2023-01-05,AMZN,85.33000183105469,85.41999816894531,83.06999969482422,83.12000274658203,83.12000274658203,67930800,22.459999084472656
2023-01-06,AMZN,83.02999877929688,86.4000015258789,81.43000030517578,86.08000183105469,86.08000183105469,83303400,21.1299991607666
2023-01-09,AMZN,87.45999908447266,89.4800033569336,87.08000183105469,87.36000061035156,87.36000061035156,65266100,21.969999313354492
2023-01-10,AMZN,87.56999969482422,90.19000244140625,87.29000091552734,89.87000274658203,89.87000274658203,67756600,20.579999923706055
2023-01-11,AMZN,90.93000030517578,95.26000213623047,90.93000030517578,95.08999633789062,95.08999633789062,103126200,21.09000015258789
2023-01-12,AMZN,96.93000030517578,97.19000244140625,93.5,95.2699966430664,95.2699966430664,85254800,18.829999923706055
2023-01-13,AMZN,94.18000030517578,98.37000274658203,94.12000274658203,98.12000274658203,98.12000274658203,85549400,18.350000381469727
2023-01-17,AMZN,98.68000030517578,98.88999938964844,95.7300033569336,96.05000305175781,96.05000305175781,72755000,19.360000610351562
2023-01-18,AMZN,97.25,99.31999969482422,95.37999725341797,95.45999908447266,95.45999908447266,79570400,20.34000015258789
2023-01-19,AMZN,94.73999786376953,95.44000244140625,92.86000061035156,93.68000030517578,93.68000030517578,69002700,20.520000457763672
2023-01-20,AMZN,93.86000061035156,97.3499984741211,93.19999694824219,97.25,97.25,67481500,19.850000381469727
2023-01-23,AMZN,97.55999755859375,97.77999877929688,95.86000061035156,97.5199966430664,97.5199966430664,76501100,19.809999465942383
2023-01-24,AMZN,96.93000030517578,98.08999633789062,96.0,96.31999969482422,96.31999969482422,66929500,19.200000762939453
2023-01-25,AMZN,92.55999755859375,97.23999786376953,91.5199966430664,97.18000030517578,97.18000030517578,94261600,19.079999923706055
2023-01-26,AMZN,98.23999786376953,99.48999786376953,96.91999816894531,99.22000122070312,99.22000122070312,68523600,18.729999542236328
2023-01-27,AMZN,99.52999877929688,103.48999786376953,99.52999877929688,102.23999786376953,102.23999786376953,87775600,18.510000228881836
2023-01-30,AMZN,101.08999633789062,101.73999786376953,99.01000213623047,100.55000305175781,100.55000305175781,70691900,19.940000534057617
2023-01-31,AMZN,101.16000366210938,103.3499984741211,101.13999938964844,103.12999725341797,103.12999725341797,66527300,19.399999618530273
2023-02-01,AMZN,102.52999877929688,106.23999786376953,101.23999786376953,105.1500015258789,105.1500015258789,80450100,17.8700008392334
2023-02-02,AMZN,110.25,114.0,108.87999725341797,112.91000366210938,112.91000366210938,158154200,18.729999542236328
2023-02-03,AMZN,105.26000213623047,108.77999877929688,102.5199966430664,103.38999938964844,103.38999938964844,144374800,18.329999923706055
2023-02-06,AMZN,102.93000030517578,103.94999694824219,100.6500015258789,102.18000030517578,102.18000030517578,81945200,19.43000030517578
2023-02-07,AMZN,101.16999816894531,102.41000366210938,98.08000183105469,102.11000061035156,102.11000061035156,119501300,18.65999984741211
2023-02-08,AMZN,102.04000091552734,102.66999816894531,98.77999877929688,100.05000305175781,100.05000305175781,75878300,19.6299991607666
2023-02-09,AMZN,101.31999969482422,101.77999877929688,97.56999969482422,98.23999786376953,98.23999786376953,64622500,20.709999084472656
2023-02-10,AMZN,97.55999755859375,98.81999969482422,96.2300033569336,97.61000061035156,97.61000061035156,52740100,20.530000686645508
2023-02-13,AMZN,97.8499984741211,99.68000030517578,96.91000366210938,99.54000091552734,99.54000091552734,52841500,20.34000015258789
2023-02-14,AMZN,98.41000366210938,100.91999816894531,97.5199966430664,99.69999694824219,99.69999694824219,56202900,18.90999984741211
2023-02-15,AMZN,99.08999633789062,101.16999816894531,98.44999694824219,101.16000366210938,101.16000366210938,47957600,18.229999542236328
2023-02-16,AMZN,99.20999908447266,100.62999725341797,98.0999984741211,98.1500015258789,98.1500015258789,56339200,20.170000076293945
2023-02-17,AMZN,97.80000305175781,97.94000244140625,95.6500015258789,97.19999694824219,97.19999694824219,60029400,20.020000457763672
2023-02-21,AMZN,95.33999633789062,95.61000061035156,94.2699966430664,94.58000183105469,94.58000183105469,56580400,22.8700008392334
2023-02-22,AMZN,95.0999984741211,97.01000213623047,94.80000305175781,95.79000091552734,95.79000091552734,59534100,22.290000915527344
2023-02-23,AMZN,96.12000274658203,96.43000030517578,93.66999816894531,95.81999969482422,95.81999969482422,48467000,21.139999389648438
2023-02-24,AMZN,93.52999877929688,94.13999938964844,92.31999969482422,93.5,93.5,57053800,21.670000076293945
2023-02-27,AMZN,94.27999877929688,94.77999877929688,93.13999938964844,93.76000213623047,93.76000213623047,47470300,20.950000762939453
2023-02-28,AMZN,93.13999938964844,94.69000244140625,92.91999816894531,94.2300033569336,94.2300033569336,43959300,20.700000762939453
2023-03-01,AMZN,93.87000274658203,94.68000030517578,91.58999633789062,92.16999816894531,92.16999816894531,52299500,20.579999923706055
2023-03-02,AMZN,91.41000366210938,92.2300033569336,90.38999938964844,92.12999725341797,92.12999725341797,55509400,19.59000015258789
2023-03-03,AMZN,92.73999786376953,94.94000244140625,92.66000366210938,94.9000015258789,94.9000015258789,55759600,18.489999771118164
2023-03-06,AMZN,95.19000244140625,96.55000305175781,93.73999786376953,93.75,93.75,52112400,18.610000610351562
2023-03-07,AMZN,94.05999755859375,95.08999633789062,92.77999877929688,93.55000305175781,93.55000305175781,49100700,19.59000015258789
2023-03-08,AMZN,93.5999984741211,94.16999816894531,92.18000030517578,93.91999816894531,93.91999816894531,44899100,19.110000610351562
2023-03-09,AMZN,93.68000030517578,96.20999908447266,92.18000030517578,92.25,92.25,56218700,22.610000610351562
2023-03-10,AMZN,92.66999816894531,93.56999969482422,90.25,90.7300033569336,90.7300033569336,69827500,24.799999237060547
2023-03-13,AMZN,89.97000122070312,94.0199966430664,88.12000274658203,92.43000030517578,92.43000030517578,72397100,26.520000457763672
2023-03-14,AMZN,93.83000183105469,95.06999969482422,92.70999908447266,94.87999725341797,94.87999725341797,60912700,23.729999542236328
2023-03-15,AMZN,93.22000122070312,96.66999816894531,93.06999969482422,96.19999694824219,96.19999694824219,70731800,26.139999389648438
2023-03-16,AMZN,95.75,100.98999786376953,95.61000061035156,100.04000091552734,100.04000091552734,84446900,22.989999771118164
2023-03-17,AMZN,99.79000091552734,100.66000366210938,97.45999908447266,98.94999694824219,98.94999694824219,87300200,25.510000228881836
2023-03-20,AMZN,98.41000366210938,98.4800033569336,95.69999694824219,97.70999908447266,97.70999908447266,62388900,24.149999618530273
2023-03-21,AMZN,98.13999938964844,100.8499984741211,98.0,100.61000061035156,100.61000061035156,58597300,21.3799991607666
2023-03-22,AMZN,100.44999694824219,102.0999984741211,98.61000061035156,98.69999694824219,98.69999694824219,57475400,22.260000228881836
2023-03-23,AMZN,100.43000030517578,101.05999755859375,97.62000274658203,98.70999908447266,98.70999908447266,57559300,22.610000610351562
2023-03-24,AMZN,98.06999969482422,98.30000305175781,96.4000015258789,98.12999725341797,98.12999725341797,56095400,21.739999771118164
2023-03-27,AMZN,99.06999969482422,99.33999633789062,97.08000183105469,98.04000091552734,98.04000091552734,46721300,20.600000381469727
2023-03-28,AMZN,98.11000061035156,98.44000244140625,96.29000091552734,97.23999786376953,97.23999786376953,38720100,19.969999313354492
2023-03-29,AMZN,98.69000244140625,100.41999816894531,98.55999755859375,100.25,100.25,49783300,19.1200008392334
2023-03-30,AMZN,101.55000305175781,103.04000091552734,101.01000213623047,102.0,102.0,53633400,19.020000457763672
2023-03-31,AMZN,102.16000366210938,103.48999786376953,101.94999694824219,103.29000091552734,103.29000091552734,56750300,18.700000762939453
2023-04-03,AMZN,102.30000305175781,103.29000091552734,101.43000030517578,102.41000366210938,102.41000366210938,41135700,18.549999237060547
2023-04-04,AMZN,102.75,104.19999694824219,102.11000061035156,103.94999694824219,103.94999694824219,48662500,19.0
2023-04-05,AMZN,103.91000366210938,103.91000366210938,100.75,101.0999984741211,101.0999984741211,45175400,19.079999923706055
2023-04-06,AMZN,100.75,102.37999725341797,99.80000305175781,102.05999755859375,102.05999755859375,43808000,18.399999618530273
2023-04-10,AMZN,100.95999908447266,102.19999694824219,99.56999969482422,102.16999816894531,102.16999816894531,37261200,18.969999313354492
2023-04-11,AMZN,100.80000305175781,101.0,99.01000213623047,99.91999816894531,99.91999816894531,60417800,19.100000381469727
2023-04-12,AMZN,100.4000015258789,100.51000213623047,97.70999908447266,97.83000183105469,97.83000183105469,56735000,19.09000015258789
2023-04-13,AMZN,98.94999694824219,102.56999969482422,98.70999908447266,102.4000015258789,102.4000015258789,67925100,17.799999237060547
2023-04-14,AMZN,102.06999969482422,103.19999694824219,101.11000061035156,102.51000213623047,102.51000213623047,51450500,17.06999969482422
2023-04-17,AMZN,103.16000366210938,103.7300033569336,101.58999633789062,102.73999786376953,102.73999786376953,39919500,16.950000762939453
2023-04-18,AMZN,103.94999694824219,104.19999694824219,101.5199966430664,102.30000305175781,102.30000305175781,39790500,16.829999923706055
2023-04-19,AMZN,101.58000183105469,105.12000274658203,101.38999938964844,104.30000305175781,104.30000305175781,58398900,16.459999084472656
2023-04-20,AMZN,103.52999877929688,105.25,103.20999908447266,103.80999755859375,103.80999755859375,57696900,17.170000076293945
2023-04-21,AMZN,106.0999984741211,108.1500015258789,105.08000183105469,106.95999908447266,106.95999908447266,86774200,16.770000457763672
2023-04-24,AMZN,107.66000366210938,109.2300033569336,105.06999969482422,106.20999908447266,106.20999908447266,69575600,16.889999389648438
2023-04-25,AMZN,104.91000366210938,105.44999694824219,102.44999694824219,102.56999969482422,102.56999969482422,65026800,18.760000228881836
2023-04-26,AMZN,105.04000091552734,106.62000274658203,104.0999984741211,104.9800033569336,104.9800033569336,73803800,18.84000015258789
2023-04-27,AMZN,108.16000366210938,110.86000061035156,106.80000305175781,109.81999969482422,109.81999969482422,149961200,17.030000686645508
2023-04-28,AMZN,107.7300033569336,109.4800033569336,104.33000183105469,105.44999694824219,105.44999694824219,130715900,15.779999732971191
2023-05-01,AMZN,104.94999694824219,105.2300033569336,101.81999969482422,102.05000305175781,102.05000305175781,74728100,16.079999923706055
2023-05-02,AMZN,101.47000122070312,103.9000015258789,101.1500015258789,103.62999725341797,103.62999725341797,73469400,17.780000686645508
2023-05-03,AMZN,103.73999786376953,105.95999908447266,103.27999877929688,103.6500015258789,103.6500015258789,65051900,18.34000015258789
2023-05-04,AMZN,104.04000091552734,105.38999938964844,103.30999755859375,104.0,104.0,45345500,20.09000015258789
2023-05-05,AMZN,104.2699966430664,105.76000213623047,103.55000305175781,105.66000366210938,105.66000366210938,56951700,17.190000534057617
2023-05-08,AMZN,105.04000091552734,106.0999984741211,104.69999694824219,105.83000183105469,105.83000183105469,49430900,16.979999542236328
2023-05-09,AMZN,105.4800033569336,106.79000091552734,105.16000366210938,106.62000274658203,106.62000274658203,44089400,17.709999084472656
2023-05-10,AMZN,108.0999984741211,110.66999816894531,108.05000305175781,110.19000244140625,110.19000244140625,78627600,16.940000534057617
2023-05-11,AMZN,111.02999877929688,113.27999877929688,110.48999786376953,112.18000030517578,112.18000030517578,74924800,16.93000030517578
2023-05-12,AMZN,112.16000366210938,112.63999938964844,109.31999969482422,110.26000213623047,110.26000213623047,49852700,17.030000686645508
2023-05-15,AMZN,111.1500015258789,112.29000091552734,109.25,111.19999694824219,111.19999694824219,53011100,17.1200008392334
2023-05-16,AMZN,111.05000305175781,114.79000091552734,111.05000305175781,113.4000015258789,113.4000015258789,71472900,17.989999771118164
2023-05-17,AMZN,114.88999938964844,115.83000183105469,114.22000122070312,115.5,115.5,65655200,16.8700008392334
2023-05-18,AMZN,116.69000244140625,118.5999984741211,116.33999633789062,118.1500015258789,118.1500015258789,73174100,16.049999237060547
2023-05-19,AMZN,118.16000366210938,118.30999755859375,115.69999694824219,116.25,116.25,55056300,16.809999465942383
2023-05-22,AMZN,116.7699966430664,116.7699966430664,114.25,115.01000213623047,115.01000213623047,70741100,17.209999084472656
2023-05-23,AMZN,114.2699966430664,117.13999938964844,113.77999877929688,114.98999786376953,114.98999786376953,67576300,18.530000686645508
2023-05-24,AMZN,115.3499984741211,117.33999633789062,115.0199966430664,116.75,116.75,63487900,20.030000686645508
2023-05-25,AMZN,116.62999725341797,116.87000274658203,114.30999755859375,115.0,115.0,66496700,19.139999389648438
